"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-content/plugins/issuu-panel/menu/documento/requests/ajax-docs.php?abspath=%2Fetc%2Fpasswd HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/ Firefox/3.6.2"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-config-sample.php HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-config-backup.txt HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /_wpeprivate/config.json HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"" ""157.85.96.175, 104.23.175.164"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""POST /wp-content/plugins/gallery-plugin/upload/php.php HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-content/plugins/boldgrid-backup/cron/restore-info.json HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"" ""157.85.96.175, 172.68.164.45"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-admin/setup-config.php?step=1 HTTP/1.1"" 500 2602 ""-""""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /form/ HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/ Firefox/12.0"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /common/config.php.new HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/ Firefox/3.6.9"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /config.php.new HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (CentOS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /config.php.tar.gz HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15"" ""157.85.96.175, 162.158.88.44"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /home/bmkgWORDPRESS.txt HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Ubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-content/plugins/simple-fields/simple_fields.php?wp_abspath=/etc/passwd%00 HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /home/bmkg-WORDPRESS.txt HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /config.php.zip HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/ Firefox/3.6.16"" ""157.85.96.175, 172.70.189.50"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-includes/sym404/root/etc/passwd HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:122.0) Gecko/20100101 Firefox/122.0"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /wp-content/plugins/tutor/views/pages/instructors.php?sub_page=/etc/passwd HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /my-account/?alg_wc_ev_verify_email=eyJpZCI6MSwiY29kZSI6MH0= HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0"" ""157.85.96.175, 172.68.189.212"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""POST /wp-admin/admin-ajax.php?0=M0RKa1RZdHVOWE9HTVI1MEZEZndzTWFVQ2NB HTTP/1.1"" 400 11 ""-""""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) ConnectPC Safari/537.36 Browser"" ""157.85.96.175, 172.68.189.213"" ""&action=bdp_get_more_post&shrt_param[design]=../../../../../../../../tmp/3DJkTfKpnlFuVM80yn7wP2OphX4"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""GET /get-in-touch/ HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:09 +0700] ""POST /wp-content/plugins/smart-manager-for-wp-e-commerce/sm/woo-json.php HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"" ""157.85.96.175, 172.68.189.213"" ""-"""
"10.21.224.123 - - [06/May/2026:02:18:45 +0700] ""GET /content/MFY/AH006_21082025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""157.55.39.63, 172.71.82.147"" ""-"""
"10.21.224.123 - - [06/May/2026:02:19:31 +0700] ""GET /administrator/ HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Safari/537.36"" ""78.142.18.40, 172.71.148.105"" ""-"""
"10.21.224.123 - - [06/May/2026:02:24:03 +0700] ""GET /apel-siaga-kesiapan-angkutan-laut-natal-dan-tahun-baru-2021-2022-di-ambon HTTP/1.1"" 404 125 ""-""""Mozilla/5.0 (Windows NT 10.0; Win64; x64)"" ""202.169.225.155, 104.22.66.87"" ""-"""
"10.21.224.123 - - [06/May/2026:02:25:07 +0700] ""GET /content/MFY/P.AH.18_31102025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.137 Mobile Safari/537.36 (compatible; GoogleOther)"" ""66.249.64.172, 172.71.124.36"" ""-"""
"10.21.224.123 - - [06/May/2026:02:29:45 +0700] ""GET /content/MFY/AH033_19122025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""207.46.13.6, 172.70.208.146"" ""-"""
"10.21.224.123 - - [06/May/2026:02:41:11 +0700] ""GET /content/MFY/AH006_17112025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""207.46.13.7, 162.158.189.109"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:15 +0700] ""GET /content/MFY/P.AH.16_15022026.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""207.46.13.7, 162.158.108.49"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:16 +0700] ""GET /content/MFY/P.AH.10_18052025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""207.46.13.7, 172.71.124.189"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /marijuana.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /alpha.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.22.66.86"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /var.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.108.43"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /01.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /5.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /wp-email.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /adriv.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /tonant.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /includes.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /room.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.92.218"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /b.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:18 +0700] ""GET /xleet-shell.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /cong.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /un.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.92.218"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /.well-known/pki-validation/wp-signup.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.190.26"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /config.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /wp-key.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.188.63"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /foxx.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.23.175.15"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /js.php?get HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.71.124.142"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /wp-content.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.68.164.82"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /tinyfilemanager.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.71.81.97"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /jindex.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.22.66.86"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /flame.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.23.175.15"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /wp-content/flame.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /lx.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.23.175.15"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:19 +0700] ""GET /wp-help.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.22.66.86"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /un2.php?f=f HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.22.66.86"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /load.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.71.81.97"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /wp-posts.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /xl.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /filemanager.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.208.102"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /.well-known/wp-signup.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /ww.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /testwp.php?wp=1 HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.70.208.102"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /unknown.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 104.23.175.15"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /lock360.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.88.37"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:20 +0700] ""GET /wp-includes/class-wp-other.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 162.158.107.53"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:21 +0700] ""GET /tuco.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:21 +0700] ""GET /w.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:21 +0700] ""GET /x.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:22 +0700] ""GET /shl.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:21 +0700] ""GET /god4m.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:22 +0700] ""GET /debug.php HTTP/1.1"" 404 188 ""www.google.com""""Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36"" ""103.77.106.200, 172.69.176.13"" ""-"""
"10.21.224.123 - - [06/May/2026:02:43:59 +0700] ""GET /content/MFY/AH013_15022026.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""40.77.167.116, 104.22.66.120"" ""-"""
"10.21.224.123 - - [06/May/2026:02:46:03 +0700] ""GET /content/MFY/P.AH.05_28072025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""207.46.13.7, 172.68.164.4"" ""-"""
"10.21.224.123 - - [06/May/2026:03:03:16 +0700] ""GET /content/MFY/AH034_07092025.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"" ""52.167.144.169, 104.23.175.67"" ""-"""
"10.21.224.123 - - [06/May/2026:03:06:34 +0700] ""GET /content/MFY/P.AH.01_19022026.pdf HTTP/1.1"" 404 188 ""-""""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.137 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"" ""66.249.64.164, 108.162.226.7"" ""-"""
